date,time,latitude,longitude,film,picture,name,side,clan
1998-11-12,9:20,-3.17217,35.50817,B088,24,A-080,right,A
1998-11-12,9:20,-3.17217,35.50817,B088,25,A-080,left,A
1998-11-12,9:20,-3.17217,35.50817,B088,26,A-080,left,A
1998-11-12,18:03,-3.17917,35.57083,B088,23,L-111,right,L
1998-11-12,18:09,-3.17917,35.57083,B088,22,L-116,left,L
1998-11-13,9:52,-3.16950,35.52200,B088,21,M-051,left,A
1998-11-13,10:18,-3.19017,35.49567,B088,20,A-046,right,A
1998-11-13,10:18,-3.19017,35.49567,B088,19,A-046,left,A
1998-11-13,13:55,-3.21050,35.56467,B088,17,S-008,right,S
1998-11-13,13:55,-3.21050,35.56467,B088,18,S-008,left,S
1998-12-05,17:50,-3.16900,35.55850,B088,14,L-117,right,L
1998-12-05,17:50,-3.16900,35.55850,B088,15,L-117,left,L
1998-12-05,17:50,-3.16900,35.55850,B088,16,L-117,left,L
1998-12-06,7:58,-3.17350,35.55600,B088,12,A-046,right,L
1998-12-06,7:58,-3.17350,35.55600,B088,13,A-046,left,L
1998-12-06,18:06,-3.16900,35.55867,B088,0,L-119,left,L
1998-12-07,8:08,-3.16617,35.51233,B089,36,A-101,right,A
1998-12-07,8:08,-3.16617,35.51233,B089,35,A-101,left,A
1998-12-07,8:29,-3.16750,35.51300,B089,29,A-015,right,A
1998-12-07,8:29,-3.16750,35.51300,B089,30,A-015,right,A
1998-12-07,8:29,-3.16750,35.51300,B089,26,A-015,left,A
1998-12-07,8:29,-3.16750,35.51300,B089,28,A-081,right,A
1998-12-07,8:29,-3.16750,35.51300,B089,25,A-081,left,A
1998-12-07,8:29,-3.16750,35.51300,B089,34,,right,A
1998-12-07,8:41,-3.16750,35.51300,B089,33,A-085,right,A
1998-12-07,8:45,-3.16400,35.51533,B089,32,A-113,right,A
1998-12-07,8:45,-3.16400,35.51533,B089,31,A-113,left,A
1998-12-07,8:45,-3.16400,35.51533,B089,27,A-113,left,A
1998-12-09,9:16,-3.17617,35.51483,B089,23,L-093,right,L
1998-12-09,9:16,-3.17617,35.51483,B089,24,L-093,left,L
1998-12-09,9:35,-3.16800,35.51283,B089,20,A-040,right,A
1998-12-09,9:35,-3.16800,35.51283,B089,21,A-040,left,A
1998-12-09,9:35,-3.16800,35.51283,B089,19,A-093,left,A
1998-12-09,9:35,-3.16800,35.51283,B089,22,A-113,right,A
1998-12-09,17:44,-3.15850,35.60383,B089,15,M-120,right,M
1998-12-09,17:44,-3.15850,35.60383,B089,10,M-120,left,M
1998-12-09,17:45,-3.15850,35.60383,B089,7,M-122,right,M
1998-12-09,17:45,-3.15850,35.60383,B089,14,M-122,left,M
1998-12-09,17:46,-3.15850,35.60383,B089,8,M-119,right,M
1998-12-09,17:46,-3.15850,35.60383,B089,12,M-119,left,M
1998-12-09,17:46,-3.15850,35.60383,B089,11,M-121,right,M
1998-12-09,17:46,-3.15850,35.60383,B089,13,M-121,left,M
1998-12-09,17:50,-3.15850,35.60383,B089,6,M-113,right,M
1998-12-09,17:50,-3.15850,35.60383,B089,9,M-113,left,M
1998-12-10,6:43,-3.18783,35.61917,B089,3,N-094,right,N
1998-12-10,6:43,-3.18783,35.61917,B089,5,N-094,right,N
1998-12-10,6:43,-3.18783,35.61917,B089,1,N-094,left,N
1998-12-10,6:43,-3.18783,35.61917,B089,2,N-094,left,N
1998-12-10,6:43,-3.18783,35.61917,B089,4,N-094,left,N
1998-12-10,6:53,-3.18833,35.61467,B089,0,E-044,right,N
1998-12-10,6:53,-3.18833,35.61467,B090,36,E-044,left,N
1998-12-10,6:53,-3.18750,35.61717,B090,33,N-082,right,N
1998-12-10,6:53,-3.18750,35.61717,B090,34,N-082,left,N
1998-12-10,6:53,-3.18750,35.61717,B090,35,N-083,right,N
1998-12-10,6:53,-3.18750,35.61717,B090,31,N-087,right,N
1998-12-10,6:53,-3.18750,35.61717,B090,32,N-089,right,N
1998-12-10,6:53,-3.18750,35.61717,B090,29,N-089,left,N
1998-12-10,6:53,-3.18750,35.61717,B090,30,N-089,left,N
1998-12-10,10:24,-3.18500,35.61850,B090,28,M-081,right,M
1998-12-10,18:19,-3.14283,35.57183,B090,28,E-084,right,E
1998-12-11,7:04,-3.18700,35.49950,B090,27,F-004,right,F
1998-12-11,7:06,-3.18700,35.49950,B090,26,L-046,right,F
1998-12-11,7:10,-3.18817,35.49850,B090,25,F-005,left,F
1998-12-11,7:10,-3.18817,35.49850,B090,15,F-006,right,F
1998-12-11,7:10,-3.18817,35.49850,B090,22,F-006,right,F
1998-12-11,7:10,-3.18817,35.49850,B090,23,F-006,left,F
1998-12-11,7:10,-3.18817,35.49850,B090,21,F-007,right,F
1998-12-11,7:10,-3.18817,35.49850,B090,24,F-007,left,F
1998-12-11,7:20,-3.18917,35.49867,B090,20,L-083,left,F
1998-12-11,7:35,-3.18600,35.49800,B090,18,F-002,left,F
1998-12-11,7:35,-3.18600,35.49800,B090,19,F-040,left,F
1998-12-11,7:52,-3.19417,35.49350,B090,17,F-048,right,F
1998-12-11,17:39,-3.16900,35.55883,B090,14,L-108,right,L
1998-12-11,17:39,-3.16900,35.55883,B090,12,L-108,left,L
1998-12-11,17:41,-3.16900,35.55883,B090,13,L-117,right,L
1998-12-11,17:55,-3.16900,35.55883,B090,11,L-119,left,L
1998-12-12,7:39,-3.16633,35.51567,B090,10,A-113,left,A
1998-12-12,7:40,-3.16833,35.51383,B090,8,A-020,right,A
1998-12-12,7:40,-3.16833,35.51383,B090,7,A-081,left,A
1998-12-12,7:40,-3.16517,35.51517,B090,9,M-041,left,A
1998-12-12,18:13,-3.18600,35.49800,B090,6,,right,F
1998-12-12,18:13,-3.18600,35.49800,B090,5,,left,F
1998-12-13,8:13,-3.18267,35.49683,B090,4,F-004,right,F
1998-12-13,8:13,-3.18267,35.49683,B090,3,F-004,left,F
1998-12-13,8:20,-3.18250,35.49700,B090,1,F-006,right,F
1998-12-13,8:20,-3.18250,35.49700,B090,2,F-006,left,F
1998-12-13,9:42,-3.17083,35.52850,B090,1,A-089,left,A
1998-12-13,10:32,-3.17383,35.54650,B091,35,A-046,right,L
1998-12-13,10:32,-3.17383,35.54650,B091,36,A-046,left,L
1998-12-13,10:32,-3.17383,35.54650,B091,34,A-084,right,L
1998-12-14,16:13,-3.14183,35.57017,B091,33,E-004,right,E
1998-12-15,8:08,-3.15783,35.49350,B091,31,A-102,left,A
1998-12-15,9:20,-3.17133,35.50933,B091,30,S-008,right,S
1998-12-15,9:20,-3.17133,35.50933,B091,28,S-008,left,S
1998-12-15,9:20,-3.17133,35.50933,B091,29,S-008,left,S
1998-12-16,7:53,-3.13833,35.50467,B091,22,A-093,left,A
1998-12-16,18:02,-3.13600,35.58783,B091,20,E-083,left,E
1998-12-17,8:04,-3.16517,35.51467,B091,17,A-089,right,A
1998-12-17,8:04,-3.16517,35.51467,B091,14,A-089,left,A
1998-12-17,8:04,-3.16517,35.51467,B091,15,A-100,left,A
1998-12-17,8:04,-3.16517,35.51467,B091,16,A-100,left,A
1998-12-17,11:00,-3.17083,35.52633,B091,10,S-080,right,S
1998-12-17,11:00,-3.17083,35.52633,B091,13,S-080,right,S
1998-12-17,11:00,-3.17083,35.52633,B091,11,S-080,left,S
1998-12-17,11:00,-3.17083,35.52633,B091,12,S-080,left,S
1998-12-17,12:03,-3.17083,35.52917,B091,9,S-018,right,S
1998-12-17,12:03,-3.17083,35.52917,B091,8,S-018,left,S
1998-12-17,15:48,-3.16350,35.51350,B091,5,A-020,left,A
1998-12-17,15:48,-3.16350,35.51350,B091,6,A-020,left,A
1998-12-17,15:48,-3.16350,35.51350,B091,7,A-020,left,A
1998-12-17,16:40,-3.16150,35.51750,B091,4,A-089,right,A
1998-12-17,16:57,-3.15983,35.51683,B091,2,A-015,right,A
1998-12-17,16:57,-3.15983,35.51683,B091,3,A-015,right,A
1998-12-18,7:40,-3.14783,35.51600,B092,33,X-015,right,X
1998-12-18,7:40,-3.14783,35.51600,B092,34,X-015,right,X
1998-12-18,7:40,-3.14783,35.51600,B092,35,X-015,left,X
1998-12-18,7:40,-3.14783,35.51600,B092,36,X-015,left,X
1998-12-18,7:40,-3.14783,35.51600,B091,0,X-016,right,X
1998-12-18,7:40,-3.14783,35.51600,B091,1,X-016,left,X
1998-12-18,18:11,-3.15850,35.60383,B092,32,M-118,right,M
1998-12-19,18:11,-3.16900,35.55883,B092,31,L-119,right,L
1998-12-19,18:13,-3.16900,35.55883,B092,30,L-111,left,L
1998-12-21,7:06,-3.13800,35.51600,B092,29,A-100,right,A
1998-12-21,7:06,-3.13800,35.51600,B092,28,A-100,left,A
1998-12-21,8:45,-3.20333,35.52017,B092,27,S-042,left,F
1998-12-21,9:26,-3.23933,35.53217,B092,23,T-008,right,T
1998-12-21,9:26,-3.23933,35.53217,B092,24,T-008,right,T
1998-12-21,9:26,-3.23717,35.53200,B092,22,T-009,right,T
1998-12-21,9:26,-3.23717,35.53200,B092,25,T-009,left,T
1998-12-21,9:26,-3.23717,35.53200,B092,26,T-009,left,T
1998-12-22,7:15,-3.16900,35.55883,B092,18,L-114,right,L
1998-12-22,7:15,-3.16900,35.55883,B092,21,L-114,left,L
1998-12-22,7:38,-3.16900,35.55883,B092,20,L-112,right,L
1998-12-22,7:40,-3.16900,35.55883,B092,19,L-118,right,L
1998-12-22,10:02,-3.17450,35.54933,B092,12,A-046,right,L
1998-12-22,10:02,-3.17450,35.54933,B092,13,A-046,right,L
1998-12-22,10:02,-3.17450,35.54933,B092,15,A-046,right,L
1998-12-22,10:02,-3.17450,35.54933,B092,16,A-046,right,L
1998-12-22,10:02,-3.17450,35.54933,B092,11,A-046,left,L
1998-12-22,10:02,-3.17450,35.54933,B092,14,A-046,left,L
1998-12-22,10:02,-3.17450,35.54933,B092,17,A-046,left,L
1998-12-23,7:36,-3.15200,35.49167,B092,9,,right,A
1998-12-23,7:36,-3.15200,35.49167,B092,10,,right,A
1998-12-23,7:44,-3.14900,35.49300,B092,5,A-013,right,A
1998-12-23,7:44,-3.14900,35.49300,B092,6,A-013,left,A
1998-12-23,7:44,-3.14933,35.49367,B092,7,A-114,right,A
1998-12-23,7:44,-3.14933,35.49367,B092,8,A-114,left,A
1998-12-23,17:55,-3.16733,35.59100,B092,2,M-016,left,M
1999-04-03,7:27,-3.14133,35.62517,B093,35,M-125,right,M
1999-04-03,7:27,-3.14133,35.62517,B093,34,M-126,right,M
1999-04-03,7:27,-3.14133,35.62517,B093,36,M-126,left,M
1999-04-03,9:35,-3.18200,35.56917,B093,31,X-010,right,X
1999-04-03,9:35,-3.18200,35.56917,B093,32,X-010,left,X
1999-04-03,9:35,-3.18200,35.56917,B093,33,X-010,left,X
1999-04-03,9:45,-3.18667,35.56917,B093,29,L-105,right,L
1999-04-03,9:45,-3.18667,35.56917,B093,30,L-105,right,L
1999-04-03,9:45,-3.18667,35.56917,B093,28,L-105,left,L
1999-04-04,18:15,-3.18850,35.59100,B093,24,L-112,right,L
1999-04-04,18:15,-3.18850,35.59100,B093,23,L-112,left,L
1999-04-05,8:05,-3.17167,35.50950,B093,22,S-042,right,F
1999-04-05,8:05,-3.17167,35.50950,B093,21,S-042,left,F
1999-04-06,6:48,-3.15883,35.62350,B093,20,R-080,right,M
1999-04-06,6:48,-3.15883,35.62350,B093,19,R-080,left,M
1999-04-06,17:10,-3.18500,35.60817,B093,17,A-087,left,M
1999-04-06,17:10,-3.18500,35.60817,B093,18,A-087,left,M
1999-04-06,17:27,-3.19350,35.59817,B093,16,L-101,right,L
1999-04-11,7:14,-3.13500,35.61867,B093,14,M-117,right,M
1999-04-11,7:57,-3.14117,35.62483,B093,13,M-123,right,M
1999-04-11,17:56,-3.17833,35.56767,B093,12,L-108,right,L
1999-04-11,17:56,-3.17833,35.56767,B093,11,L-108,left,L
1999-04-12,9:38,-3.15683,35.59217,B093,9,,right,X
1999-04-12,9:38,-3.15683,35.59217,B093,10,,left,X
1999-04-13,9:21,-3.14683,35.61933,B093,8,M-114,right,M
1999-04-13,13:13,-3.19300,35.60367,B093,7,L-082,right,L
1999-04-13,18:15,-3.15033,35.61800,B093,0,M-128,right,M
1999-04-16,7:24,-3.13683,35.61817,B094,36,M-117,right,M
1999-04-17,8:11,-3.14433,35.61483,B094,28,M-118,right,M
1999-04-17,8:11,-3.14433,35.61483,B094,29,M-118,left,M
1999-04-17,8:11,-3.14433,35.61483,B094,30,M-118,left,M
1999-04-18,7:22,-3.18950,35.57183,B094,27,S-040,left,S
1999-04-18,7:22,-3.18950,35.57183,B094,26,T-040,left,S
1999-04-18,7:30,-3.19467,35.57267,B094,23,S-019,right,S
1999-04-18,7:30,-3.19467,35.57267,B094,25,S-019,right,S
1999-04-18,7:30,-3.19467,35.57267,B094,22,S-019,left,S
1999-04-18,7:30,-3.19467,35.57267,B094,24,S-019,left,S
1999-04-20,6:12,-3.12867,35.66017,B094,20,C-084,left,C
1999-04-20,6:12,-3.12867,35.66017,B094,21,C-084,left,C
1999-04-20,6:12,-3.12867,35.66017,B094,21,C-085,right,C
1999-04-23,6:48,-3.14867,35.53267,B094,14,X-013,right,X
1999-04-23,6:48,-3.14867,35.53267,B094,15,X-013,right,X
1999-04-23,6:48,-3.14867,35.53267,B094,12,X-013,left,X
1999-04-23,6:48,-3.14867,35.53267,B094,13,X-013,left,X
1999-04-25,6:46,-3.18100,35.59617,A095,33,L-101,right,L
1999-04-25,6:46,-3.18100,35.59617,A095,34,L-116,right,L
1999-04-25,8:25,-3.18150,35.58300,A095,36,L-120,right,L
1999-04-25,8:25,-3.18150,35.58300,A095,35,L-120,left,L
1999-04-26,6:50,-3.15100,35.63983,A095,29,M-119,right,M
1999-04-26,6:58,-3.15150,35.64000,A095,30,M-117,right,M
1999-04-26,7:46,-3.14933,35.64033,A095,31,M-114,right,M
1999-04-26,7:46,-3.14933,35.64033,A095,32,M-114,left,M
1999-05-04,7:55,-3.17833,35.59733,A095,28,A-093,right,A
1999-05-04,7:55,-3.17833,35.59733,A095,27,A-093,left,A
1999-05-06,18:20,-3.14983,35.58050,A095,0,E-088,left,E
1999-05-07,16:39,-3.17617,35.59300,B096,34,X-010,right,X
1999-05-07,16:39,-3.17617,35.59300,B096,33,X-010,left,X
1999-05-09,9:30,-3.17600,35.59733,B096,32,L-109,right,L
1999-05-09,9:30,-3.17600,35.59733,B096,31,L-109,left,L
1999-05-09,9:46,-3.17733,35.59250,B096,29,L-095,right,L
1999-05-09,9:46,-3.17733,35.59250,B096,30,L-095,left,L
1999-05-10,8:40,-3.18367,35.58767,B096,28,L-121,left,L
1999-05-12,7:07,-3.15033,35.61800,B096,25,M-125,right,M
1999-05-12,7:07,-3.15033,35.61800,B096,24,M-125,left,M
1999-05-12,7:07,-3.15033,35.61800,B096,27,M-126,right,M
1999-05-12,7:07,-3.15033,35.61800,B096,26,M-126,left,M
1999-05-13,6:32,-3.14683,35.62017,B096,23,M-114,left,M
1999-05-15,8:39,-3.17967,35.56967,B096,19,L-095,right,L
1999-05-15,8:45,-3.17983,35.55917,B096,20,A-084,right,L
1999-05-17,6:37,-3.19217,35.60117,B096,9,L-093,left,L
1999-05-19,18:05,-3.15683,35.59967,B096,7,F-045,right,F
1999-05-19,18:05,-3.15683,35.59967,B096,8,F-045,right,F
1999-05-20,7:27,-3.14050,35.62733,B096,4,M-120,right,M
1999-05-20,7:27,-3.14050,35.62733,B096,6,M-121,right,M
1999-05-20,7:27,-3.14050,35.62733,B096,5,M-121,left,M
1999-05-21,9:28,-3.18633,35.62717,B097,30,A-101,right,A
1999-05-21,9:28,-3.18633,35.62717,B097,31,A-101,left,A
1999-05-21,9:28,-3.18633,35.62717,B097,32,A-101,left,A
1999-05-22,6:20,-3.14917,35.64883,B097,29,C-043,left,C
1999-05-22,11:23,-3.16850,35.51283,B097,28,X-011,right,X
1999-05-22,11:23,-3.16850,35.51283,B097,26,X-011,left,X
1999-05-22,11:23,-3.16850,35.51283,B097,27,X-011,left,X
1999-05-23,7:50,-3.13817,35.62450,B097,25,M-051,left,A
1999-05-26,18:24,-3.13317,35.58150,B097,21,E-087,right,E
1999-05-26,18:24,-3.13317,35.58150,B097,24,E-087,left,E
1999-05-26,18:24,-3.13317,35.58150,B097,22,E-088,right,E
1999-05-26,18:24,-3.13317,35.58150,B097,23,E-088,left,E
1999-06-03,7:50,-3.19150,35.63117,B097,2,N-001,right,N
1999-06-03,7:50,-3.19150,35.63117,B097,4,N-087,right,N
1999-06-03,7:50,-3.19150,35.63117,B097,3,N-087,left,N
1999-06-04,8:36,-3.18433,35.56350,B098,36,L-102,right,L
1999-06-04,8:36,-3.18433,35.56350,B097,0,L-118,right,L
1999-06-05,17:47,-3.18983,35.58850,B098,35,L-105,left,L
1999-11-28,10:53,-3.16933,35.53850,B099,36,S-043,right,A
1999-11-28,10:53,-3.16933,35.53850,B099,35,S-043,left,A
1999-11-28,11:47,-3.15367,35.55633,B099,31,A-054,right,L
1999-11-28,11:47,-3.15367,35.55633,B099,33,L-093,right,L
1999-11-28,11:47,-3.15367,35.55633,B099,34,L-093,left,L
1999-11-28,11:47,-3.15433,35.55700,B099,30,L-095,right,L
1999-11-28,11:47,-3.15433,35.55700,B099,32,L-095,left,L
1999-11-28,17:57,-3.16133,35.56217,B099,29,L-122,right,L
1999-11-28,17:57,-3.16133,35.56217,B099,28,L-122,left,L
1999-11-29,7:15,-3.16133,35.56217,B099,25,L-084,right,L
1999-11-29,8:12,-3.16300,35.55817,B099,24,L-118,left,L
1999-11-29,8:55,-3.16300,35.55817,B099,21,L-108,right,L
1999-11-29,8:55,-3.16300,35.55817,B099,22,L-108,right,L
1999-11-29,8:55,-3.16300,35.55817,B099,20,L-108,left,L
1999-11-29,8:55,-3.16300,35.55817,B099,23,L-108,left,L
1999-11-29,9:24,-3.16333,35.55800,B099,19,L-112,left,L
1999-11-29,9:47,-3.16133,35.56217,B099,16,L-129,right,L
1999-11-29,9:47,-3.16133,35.56217,B099,18,L-129,left,L
1999-11-29,9:48,-3.16133,35.56217,B099,17,,right,L
1999-11-29,10:20,-3.17817,35.55217,B099,14,L-106,right,L
1999-11-29,10:20,-3.17817,35.55217,B099,15,L-106,left,L
1999-11-29,11:33,-3.15483,35.52000,B099,13,A-103,right,A
1999-11-29,11:33,-3.15483,35.52000,B099,10,A-103,left,A
1999-11-29,11:33,-3.15483,35.52000,B099,11,A-103,left,A
1999-11-29,11:35,-3.15483,35.52000,B099,6,A-016,right,A
1999-11-29,11:35,-3.15483,35.52000,B099,7,A-102,right,A
1999-11-29,11:35,-3.15483,35.52000,B099,12,A-102,left,A
1999-11-29,11:40,-3.15483,35.52000,B099,8,A-111,right,A
1999-11-29,11:40,-3.15483,35.52000,B099,9,A-111,left,A
1999-11-29,12:15,-3.14883,35.53517,B099,5,A-040,right,A
1999-11-29,12:15,-3.14883,35.53517,B099,4,A-040,left,A
1999-11-29,17:04,-3.17117,35.52533,B099,2,A-105,right,A
1999-11-29,17:04,-3.17117,35.52533,B099,3,A-105,left,A
1999-11-29,17:55,-3.17117,35.52533,B100,35,A-106,right,A
1999-11-29,17:55,-3.17117,35.52533,B099,1,A-106,left,A
1999-11-29,17:55,-3.17117,35.52533,B100,36,A-106,left,A
1999-11-29,18:00,-3.17050,35.52567,B099,0,A-102,right,A
1999-11-29,18:00,-3.17050,35.52567,B099,0,A-103,right,A
1999-11-30,9:20,-3.17250,35.55567,B100,34,L-100,right,L
1999-11-30,9:38,-3.17867,35.55800,B100,33,L-122,right,L
1999-12-01,7:07,-3.20283,35.63067,B100,30,N-094,right,N
1999-12-01,7:07,-3.20283,35.63067,B100,31,N-094,left,N
1999-12-01,7:07,-3.20283,35.63067,B100,32,T-080,left,N
1999-12-01,7:36,-3.20700,35.60267,B100,28,N-096,right,N
1999-12-01,7:36,-3.20700,35.60267,B100,26,N-096,left,N
1999-12-01,7:36,-3.20700,35.60267,B100,29,N-096,left,N
1999-12-01,7:36,-3.20700,35.60267,B100,27,N-097,left,N
1999-12-02,17:42,-3.14700,35.57450,B100,7,E-089,right,E
1999-12-02,17:47,-3.14700,35.57450,B100,3,E-088,right,E
1999-12-02,17:47,-3.14700,35.57450,B100,6,E-088,left,E
1999-12-02,17:50,-3.14700,35.57450,B100,4,E-087,right,E
1999-12-02,17:50,-3.14700,35.57450,B100,5,E-087,left,E
1999-12-03,7:50,-3.15783,35.49350,B100,2,A-006,left,A
1999-12-03,8:12,-3.15483,35.49250,B100,1,A-112,right,A
1999-12-03,8:12,-3.15483,35.49250,B101,36,A-112,right,A
1999-12-03,8:12,-3.15483,35.49250,B100,0,A-112,left,A
1999-12-03,8:36,-3.19467,35.49950,B101,35,F-084,right,F
1999-12-03,9:03,-3.19467,35.49950,B101,34,F-048,left,F
1999-12-03,10:07,-3.16500,35.51783,B101,33,A-102,right,A
1999-12-03,17:21,-3.15383,35.55933,B101,32,F-045,left,F
1999-12-05,8:08,-3.13967,35.57283,B101,27,E-085,right,E
1999-12-05,8:08,-3.13967,35.57283,B101,31,E-085,left,E
1999-12-05,8:08,-3.13967,35.57283,B101,28,E-086,right,E
1999-12-05,8:08,-3.13967,35.57283,B101,30,E-086,right,E
1999-12-05,8:08,-3.13967,35.57283,B101,29,E-086,left,E
1999-12-05,17:44,-3.17850,35.55233,B101,25,A-049,right,L
1999-12-05,17:44,-3.17850,35.55233,B101,26,A-049,right,L
1999-12-05,17:44,-3.17850,35.55233,B101,23,A-049,left,L
1999-12-05,17:44,-3.17850,35.55233,B101,24,A-049,left,L
1999-12-05,18:14,-3.16267,35.56550,B101,19,L-122,right,L
1999-12-05,18:14,-3.16267,35.56550,B101,20,L-122,left,L
1999-12-05,18:14,-3.16267,35.56550,B101,21,L-123,right,L
1999-12-05,18:14,-3.16267,35.56550,B101,22,L-123,left,L
1999-12-05,18:14,-3.16267,35.56550,B101,16,,right,L
1999-12-05,18:14,-3.16267,35.56550,B101,18,,left,L
1999-12-05,18:14,-3.16267,35.56550,B101,17,,left,L
1999-12-06,7:25,-3.16067,35.57750,B101,14,L-119,right,L
1999-12-06,7:25,-3.16067,35.57750,B101,15,L-119,left,L
1999-12-06,18:17,-3.16267,35.56550,B101,11,L-126,right,L
1999-12-06,18:17,-3.16267,35.56550,B101,12,L-126,left,L
1999-12-07,6:48,-3.13900,35.59933,B101,10,M-115,left,M
1999-12-07,7:03,-3.13917,35.59683,B101,9,M-136,right,M
1999-12-07,7:30,-3.13917,35.59683,B101,8,M-138,left,M
1999-12-07,9:00,-3.17017,35.53317,B101,2,A-107,right,A
1999-12-07,9:00,-3.17017,35.53317,B101,4,A-107,right,A
1999-12-07,9:00,-3.17017,35.53317,B101,3,A-107,left,A
1999-12-07,9:00,-3.17017,35.53317,B101,5,A-108,right,A
1999-12-07,9:00,-3.17017,35.53317,B101,6,A-108,left,A
1999-12-07,9:00,-3.17017,35.53317,B101,7,A-108,left,A
1999-12-08,6:30,-3.13550,35.59467,B102,35,M-129,right,M
1999-12-08,6:30,-3.13550,35.59467,B102,34,M-129,left,M
1999-12-08,6:51,-3.13550,35.59467,B102,33,M-114,right,M
1999-12-09,7:01,-3.19467,35.49950,B102,32,F-080,right,F
1999-12-09,7:01,-3.19467,35.49950,B102,31,F-080,left,F
1999-12-09,7:03,-3.19467,35.49950,B102,30,F-081,right,F
1999-12-09,7:03,-3.19467,35.49950,B102,29,F-081,left,F
1999-12-09,7:05,-3.19467,35.49950,B102,27,F-083,right,F
1999-12-09,7:05,-3.19467,35.49950,B102,28,F-083,left,F
1999-12-09,7:22,-3.19467,35.49950,B102,26,L-089,left,F
1999-12-09,9:21,-3.17267,35.52350,B102,22,X-017,right,A
1999-12-09,9:21,-3.17267,35.52350,B102,25,X-017,right,A
1999-12-09,9:21,-3.17267,35.52350,B102,23,X-017,left,A
1999-12-09,9:21,-3.17267,35.52350,B102,24,X-017,left,A
1999-12-09,11:00,-3.18283,35.52567,B102,21,L-093,right,L
1999-12-09,11:00,-3.18283,35.52567,B102,20,L-093,left,L
1999-12-09,16:32,-3.16217,35.56450,B102,17,L-121,right,L
1999-12-09,16:32,-3.16217,35.56450,B102,16,L-121,left,L
1999-12-09,16:47,-3.16267,35.56550,B102,14,,right,L
1999-12-09,16:47,-3.16267,35.56550,B102,15,,left,L
1999-12-12,16:56,-3.13917,35.59683,B102,9,M-142,right,M
1999-12-12,16:56,-3.13917,35.59683,B102,11,M-142,left,M
1999-12-12,16:59,-3.13917,35.59683,B102,10,M-144,right,M
1999-12-12,16:59,-3.13917,35.59683,B102,7,M-144,left,M
1999-12-12,17:02,-3.13917,35.59683,B102,4,M-139,right,M
1999-12-12,17:02,-3.13917,35.59683,B102,8,M-139,left,M
1999-12-12,17:06,-3.13917,35.59683,B102,5,M-143,right,M
1999-12-12,17:06,-3.13917,35.59683,B102,6,M-143,left,M
1999-12-13,7:21,-3.12417,35.59267,B102,0,M-133,right,M
1999-12-13,7:21,-3.12417,35.59267,B103,35,M-133,right,M
1999-12-13,7:21,-3.12417,35.59267,B103,36,M-133,left,M
1999-12-13,7:30,-3.12417,35.59267,B103,33,M-132,right,M
1999-12-13,7:30,-3.12417,35.59267,B103,34,M-132,left,M
1999-12-13,9:05,-3.16133,35.56217,B103,32,L-126,right,L
1999-12-14,7:52,-3.11750,35.59917,B103,25,M-122,right,M
1999-12-14,7:52,-3.11750,35.59917,B103,27,M-144,right,M
1999-12-14,7:52,-3.11750,35.59917,B103,26,M-145,right,M
1999-12-14,8:21,-3.12200,35.59567,B103,24,M-138,right,M
1999-12-14,8:21,-3.12200,35.59567,B103,19,M-138,left,M
1999-12-14,8:21,-3.12200,35.59567,B103,21,M-142,right,M
1999-12-14,8:21,-3.12200,35.59567,B103,23,M-142,left,M
1999-12-14,8:21,-3.12200,35.59567,B103,22,M-143,right,M
1999-12-14,8:21,-3.12200,35.59567,B103,20,M-143,left,M
1999-12-14,14:40,-3.16967,35.52867,B103,13,A-102,right,A
1999-12-14,14:40,-3.16967,35.52867,B103,14,A-102,left,A
1999-12-14,14:40,-3.16967,35.52867,B103,15,A-102,left,A
1999-12-14,14:40,-3.17000,35.52717,B103,18,X-017,right,A
1999-12-14,14:40,-3.17000,35.52717,B103,16,X-017,left,A
1999-12-14,14:40,-3.17000,35.52717,B103,17,X-017,left,A
1999-12-15,6:15,-3.14683,35.59017,B103,12,M-126,right,M
1999-12-15,7:13,-3.15150,35.51550,B103,7,A-108,right,A
1999-12-15,7:13,-3.15150,35.51550,B103,8,A-108,right,A
1999-12-15,7:13,-3.15150,35.51550,B103,9,A-108,left,A
1999-12-15,7:13,-3.15150,35.51550,B103,11,A-109,right,A
1999-12-15,7:13,-3.15150,35.51550,B103,10,A-109,left,A
1999-12-15,8:08,-3.19283,35.49600,B103,5,F-084,right,F
1999-12-15,8:08,-3.19283,35.49600,B103,6,F-084,right,F
1999-12-15,8:14,-3.19183,35.49933,B103,4,F-080,right,F
1999-12-15,8:14,-3.19183,35.49933,B103,3,F-080,left,F
1999-12-15,8:26,-3.19350,35.49567,B103,2,F-081,left,F
1999-12-15,8:39,-3.19467,35.49950,B103,1,L-083,left,F
1999-12-15,9:23,-3.20100,35.51950,B103,0,L-090,right,F
1999-12-15,9:23,-3.20100,35.51950,B104,36,L-090,left,F
1999-12-15,17:08,-3.16500,35.56183,B104,35,L-121,right,L
1999-12-15,17:31,-3.17517,35.55350,B104,33,L-119,left,L
1999-12-15,17:31,-3.17517,35.55350,B104,34,L-119,left,L
1999-12-15,18:28,-3.16133,35.56217,B104,32,L-126,left,L
